043.3.07964.10.0;Hangar à sel - Nances;CE;Centre ou District;NNCS;Nances;C;Bâtiments d'exploitation;Hangar à sel;STOCK;Lyon-Chambéry;RDC;0.0;;;;;;;;;;;45.578158472;5.797132453
031.1.01710.00.0;Sanitaires clients indépendants - Boncourt le Bois;AR;Aire de repos;BLEB;Boncourt le Bois;E;Edicules sanitaires publics;Sanitaires clients indépendants;SANIT;Dijonnais;RDC;45.0;;;;;;;;;;;47.14622761899999;4.990405661
031.4.21480.10.0;Logements pour personnel - ALLAIN;LM;Lotissement;LAGE;ALLAIN;G;Logements de service;Logements pour personnel;BATGEN;Lorraine;RDC;100.0;RDC+1;75.0;;;;;;;;;48.53816006600001;5.906524666
031.2.05650.04.0;Sanitaires clients indépendants - Dijon-Brognon;AS;Aire de service;DJBR;Dijon-Brognon;E;Edicules sanitaires publics;Sanitaires clients indépendants;SANIT;Dijonnais;;;;;;;;;;;;;47.42007090999999;5.170696080000001
071.2.30439.03.0;Sanitaires clients indépendants - L'Allier (Saulzet);AS;Aire de service;ALSA;L'Allier (Saulzet);E;Edicules sanitaires publics;Sanitaires clients indépendants;SANIT;Auvergne;RDC;10.0;;;;;;;;;;;46.356899869999985;2.8059721
042.3.01851.01.0;Bureaux de District - Dagneux;CE;Centre ou District;DGNX;Dagneux;A;Bâtiments administratifs, bureaux et sociaux;Bureaux de District;BATGEN;Ain;RDC;264.0;RDC+1;264.0;;;;;;;;;45.852216475999974;5.098861507999999
039.2.11500.02.0;Sanitaires clients indépendants - Le Poulet de Bresse;AR;Aire de repos;LPDB;Le Poulet de Bresse;E;Edicules sanitaires publics;Sanitaires clients indépendants;SANIT;Jura;RDC;10.0;;;;;;;;;;;46.495583000000025;5.316415129999999
031.3.17600.09.1;Garages GN - Bugnéville;CE;Centre ou District;BGVL;Bugnéville;B;Bâtiments et locaux affectés aux forces de l'ordre;Garages GN;BATGEN;Lorraine;RDC;153.0;;;;;;;;;;;48.21590459;5.83186912
077.2.00560.04.0;Sanitaires clients indépendants - Val de Loing-Barrière;BA;Barrière pleine voie;VDLB;Val de Loing-Barrière;E;Edicules sanitaires publics;Sanitaires clients indépendants;SANIT;Gâtinais;RDC;45.0;;;;;;;;;;;48.17741550999998;2.7675199500000005
043.3.12745.10.0;Hangar à sel - Aiton;CE;Centre ou District;AITN;Aiton;C;Bâtiments d'exploitation;Hangar à sel;STOCK;Val de l'Isère;RDC;0.0;;;;;;;;;;;45.55697902899998;6.245877174000001
036.2.16060.04.0;Sanitaires clients indépendants - Dole Audelange;AS;Aire de service;DOAU;Dole Audelange;E;Edicules sanitaires publics;Sanitaires clients indépendants;SANIT;Comtois;RDC;10.0;;;;;;;;;;;47.147582839999984;5.583069619999998
042.3.04252.02.0;Locaux techniques - Ambérieu;GA;Gare;AMBR;Ambérieu;D;Bâtiments des gares de péage;Locaux techniques dédiés au péage;LTECH;Ain;RDC;42.0;;;;;;;;;;;45.97766948199998;5.312871954000001
006.3.05025.23.0;Bât. bureau GN / BRI - Fleury;BA;Barrière pleine voie;FLRY;Fleury;B;Bâtiments et locaux affectés aux forces de l'ordre;Bât. bureau GN / BRI;BATGEN;Gâtinais;RDC;0.0;;;;;;;;;;;48.426769389999976;2.54078746
005.3.08810.00.0;Auvent station carburant - Vulaines;PA;Point d'appui;VLNS;Vulaines;J;Auvent;Auvent station carburant;AUVENT;Champagne;;;;;;;;;;;;;48.23913755000001;3.60061944
005.3.01420.00.0;Auvents de gare de péage ou de BPV - Châtillon la Borde;GA;Gare;CLBO;Châtillon la Borde;J;Auvent;Auvents de gare de péage ou de BPV;AUVENT;Brie;;;;;;;;;;;;;48.542218171999984;2.797538282
043.1.08900.01.3;Bât.bureaux BPV ou gare - Chambery Nord;BA;Barrière pleine voie;CYNO;Chambery Nord;D;Bâtiments des gares de péage;Bât.bureaux BPV ou gare;BATGEN;Val de l'Isère;RDC;63.0;RDC+1;63.0;;;;;;;;;45.60221170599998;5.886049260999999
049.3.03344.05.0;Hangar à sel - St Marcellin;CE;Centre ou District;SMAR;St Marcellin;C;Bâtiments d'exploitation;Hangar à sel;STOCK;Trois Massifs;RDC;0.0;;;;;;;;;;;45.137120937999995;5.326150244
432.1.01215.04.0;Locaux techniques - La Boisse (E);BA;Barrière pleine voie;BOES;La Boisse (E);F;Locaux techniques du réseau;Locaux techniques indépendants ;LTECH;Ain;RDC;18.0;;;;;;;;;;;45.827117263999995;5.031879704999999
311.3.03080.00.0;Auvents de gare de péage ou de BPV - RD108-Dijon-Sud;GA;Gare;DISU;RD108-Dijon-Sud;J;Auvent;Auvents de gare de péage ou de BPV;AUVENT;Dijonnais;;;;;;;;;;;;;47.261715168999984;5.034109647
049.3.00954.01.0;Bureaux DISI - Tullins;GA;Gare;TULL;Tullins;A;Bâtiments administratifs, bureaux et sociaux;Bureaux DISI;BATGEN;Trois Massifs;RDC;112.0;RDC+1;112.0;;;;;;;;;45.286808414;5.521578419000001
048.2.08482.01.0;Bât.bureaux BPV ou gare - Voreppe Barrière;BA;Barrière pleine voie;VBAR;Voreppe Barrière;D;Bâtiments des gares de péage;Bât.bureaux BPV ou gare;BATGEN;Trois Massifs;RDC;114.0;RDC+1;114.0;;;;;;;;;45.28360695699999;5.622477666999999
410.2.15419.02.0;Bât. Formation - Evires;PA;Point d'appui;EVRS;Evires;A;Bâtiments administratifs, bureaux et sociaux;Bât. Formation;BATGEN;Annecy;RDC;103.0;;;;;;;;;;;46.04753608699999;6.264499648
311.1.03080.00.0;Maxicabine - RD108-Dijon-Sud;GA;Gare;DISU;RD108-Dijon-Sud;D;Bâtiments des gares de péage;Maxicabine;BATGEN;Dijonnais;RDC;8.0;;;;;;;;;;;47.26170995799998;5.034236454
031.3.04740.02.0;Locaux techniques - Dijon - Arc-sur-Tille;GA;Gare;DAST;Dijon - Arc-sur-Tille;D;Bâtiments des gares de péage;Locaux techniques dédiés au péage;LTECH;Dijonnais;RDC;50.0;;;;;;;;;;;47.34443591099997;5.159280189000001
031.2.05650.00.0;Sanitaires clients indépendants - Dijon-Brognon;AS;Aire de service;DJBR;Dijon-Brognon;E;Edicules sanitaires publics;Sanitaires clients indépendants;SANIT;Dijonnais;RDC;60.0;;;;;;;;;;;47.419921195;5.170815479000001
049.2.05620.01.0;Bât.bureaux BPV ou gare - Chatuzange Barrière;BA;Barrière pleine voie;CZBA;Chatuzange Barrière;D;Bâtiments des gares de péage;Bât.bureaux BPV ou gare;BATGEN;Trois Massifs;RDC;171.0;RDC+1;171.0;;;;;;;;;45.025504475;5.097535115000002
043.3.03146.01.0;Bât.bureaux BPV ou gare - Isle d'Abeau Centre;GA;Gare;IDAC;Isle d'Abeau Centre;D;Bâtiments des gares de péage;Bât.bureaux BPV ou gare;BATGEN;Lyon-Chambéry;RDC-1;75.0;RDC;75.0;;;;;;;;;45.605397019999984;5.234369040000002
040.1.13070.02.0;Sanitaires clients indépendants - Ceignes Haut-Bugey;AS;Aire de service;CHBU;Ceignes Haut-Bugey;E;Edicules sanitaires publics;Sanitaires clients indépendants;SANIT;Haut Bugey;RDC;155.0;;;;;;;;;;;46.117386356510096;5.490429010073782
005.2.15740.21.0;Locaux techniques - Section courante;TR;Tracé;SCOU;Section courante;F;Locaux techniques du réseau;Locaux techniques indépendants ;LTECH;Champagne;RDC;81.0;;;;;;;;;;;48.17880595899999;4.434968834999999
043.4.00365.02.0;Espace clients - Siège de Bron;ZP;Zone Particulière;BRON;Siège de Bron;D;Bâtiments des gares de péage;Espace clients;BATGEN;Lyon-Chambéry;RDC;69.0;;;;;;;;;;;45.72424297500002;4.927475044
41S.3.02379.01.0;Bât.bureaux BPV ou gare - Le Touvet;GA;Gare;TOUV;Le Touvet;D;Bâtiments des gares de péage;Bât.bureaux BPV ou gare;BATGEN;Val de l'Isère;RDC;47.0;RDC+1;47.0;;;;;;;;;45.347327877000005;5.963849471999998
41S.1.01416.01.0;Bât.bureaux BPV ou gare - Crolles - Brignoud;BA;Barrière pleine voie;CBRI;Crolles - Brignoud;D;Bâtiments des gares de péage;Bât.bureaux BPV ou gare;BATGEN;Val de l'Isère;RDC;139.0;RDC+1;139.0;;;;;;;;;45.271745166;5.901464533000002
41N.2.13983.02.0;Bât.bureaux BPV ou gare - Saint-Martin-Bellevue;BA;Barrière pleine voie;SMBV;Saint-Martin-Bellevue;D;Bâtiments des gares de péage;Bât.bureaux BPV ou gare;BATGEN;Annecy;RDC-1;135.0;RDC;135.0;;;;;;;;;45.98979756799999;6.126635346999999
005.4.06800.04.0;Logements pour personnel - SOUCY;LM;Lotissement;LAGE;SOUCY;G;Logements de service;Logements pour personnel;BATGEN;Brie;RDC;120.0;RDC+1;120.0;;;;;;;;;48.25081400000001;3.335649374
006.3.39125.03.0;Maxicabine - Mâcon-Sud;GA;Gare;MASU;Mâcon-Sud;D;Bâtiments des gares de péage;Maxicabine;BATGEN;Val De Saone;RDC;27.0;;;;;;;;;;;46.283017394;4.7928288929999985
036.3.14960.00.0;Locaux techniques - Gendrey;GA;Gare;GNDR;Gendrey;D;Bâtiments des gares de péage;Locaux techniques dédiés au péage;LTECH;Comtois;RDC;80.0;;;;;;;;;;;47.18353201600001;5.708874437
006.3.26440.06.0;Sanitaires clients indépendants - Auxois;CE;Centre ou District;PAUX;Auxois;E;Edicules sanitaires publics;Sanitaires clients indépendants;SANIT;Morvan;RDC;4.0;;;;;;;;;;;47.252291395999976;4.561851594999999
006.3.26440.03.0;Auvents de gare de péage ou de BPV - n°24 sur A38;BA;Barrière pleine voie;PAUX;n°24 sur A38;J;Auvent;Auvents de gare de péage ou de BPV;AUVENT;Morvan;;;;;;;;;;;;;47.25249268599999;4.561084216999999
031.1.10300.11.0;Auvent SC - Langres - Noidant;AS;Aire de service;LNOI;Langres - Noidant;I;Bâtiments des sous concessionnaires;Auvent SC;AUVENT;Champagne;;;;;;;;;;;;;47.81401194999999;5.22518784
031.2.08250.04.0;Locaux techniques - Section courante;TR;Tracé;SCOU;Section courante;F;Locaux techniques du réseau;Locaux techniques indépendants ;LTECH;Dijonnais;RDC;13.0;;;;;;;;;;;47.64266389999998;5.17906189
031.1.13770.10.0;Tout service - Val de Meuse;AS;Aire de service;VDME;Val de Meuse;I;Bâtiments des sous concessionnaires;Tout service;BATGEN;Champagne;RDC;730.0;;;;;;;;;;;47.97516569999999;5.49870074
031.1.18230.12.0;Auvent SC - Sandaucourt - Les Rappes;AS;Aire de service;SARA;Sandaucourt - Les Rappes;I;Bâtiments des sous concessionnaires;Auvent SC;AUVENT;Lorraine;;;;;;;;;;;;;48.26671589999999;5.8641839
036.2.20680.00.0;Locaux techniques - Section courante;TR;Tracé;SCOU;Section courante;F;Locaux techniques du réseau;Locaux techniques indépendants ;LTECH;Comtois;RDC;21.0;;;;;;;;;;;47.045439170310004;5.03199947977999
046.3.01641.04.0;Bureaux de District - Mionnay;PA;Point d'appui;MION;Mionnay;A;Bâtiments administratifs, bureaux et sociaux;Bureaux de District;BATGEN;Villefranche;RDC;105.0;;;;;;;;;;;45.88277909399998;4.898511022
036.3.07320.00.0;Maxicabine - L'Isle-sur-Le-Doubs;GA;Gare;ISLD;L'Isle-sur-Le-Doubs;D;Bâtiments des gares de péage;Maxicabine;BATGEN;Belfort Montbeliard;RDC;27.0;;;;;;;;;;;47.41252951900001;6.585604765
039.2.07830.12.0;Restauration - Le Jura;AS;Aire de service;JURA;Le Jura;I;Bâtiments des sous concessionnaires;Restauration;BATGEN;Jura;RDC;540.0;;;;;;;;;;;46.772989549999984;5.521365399999999
071.1.33333.00.0;Auvent services sur aires - la Bouble;AR;Aire de repos;LBOU;la Bouble;J;Auvent;Auvent services sur aires;AUVENT;Auvergne;;;;;;;;;;;;;46.232556645999985;3.098376472
039.3.09370.07.0;Ferme Bressane - Courlaoux;CE;Centre ou District;CRLX;Courlaoux;C;Bâtiments d'exploitation;Ferme Bressane;BATGEN;Jura;RDC;520.0;;;;;;;;;;;46.666996610999995;5.421007450000001
071.3.29503.11.0;Locaux techniques - Bizeneuille;PA;Point d'appui;BZNL;Bizeneuille;F;Locaux techniques du réseau;Locaux techniques indépendants ;LTECH;Centre de la France;RDC;7.0;;;;;;;;;;;46.39668725103;2.7109124601000096
077.2.01229.01.0;Locaux techniques - Le Sophora;AR;Aire de repos;SOPH;Le Sophora;F;Locaux techniques du réseau;Locaux techniques indépendants ;LTECH;Gâtinais;RDC;7.0;;;;;;;;;;;48.131412229999995;2.719650309
040.4.15680.06.0;Logements pour personnel - Tossiat;LM;Lotissement;LAGE;Tossiat;G;Logements de service;Logements pour personnel;BATGEN;Ain;RDC;100.0;RDC+1;100.0;;;;;;;;;46.144287247999976;5.287810479000001
042.1.01630.11.0;Auvent SC - Dagneux;AS;Aire de service;DGNX;Dagneux;I;Bâtiments des sous concessionnaires;Auvent SC;AUVENT;Ain;;;;;;;;;;;;;45.84352862999999;5.069617029999999
043.2.11995.05.0;Auvent services sur aires - L'Arclusaz;AS;Aire de service;ARCL;L'Arclusaz;J;Auvent;Auvent services sur aires;AUVENT;Val de l'Isère;;;;;;;;;;;;;45.54834420999999;6.15572393
41S.3.02379.08.0;Usine à saumure - Le Touvet;CE;Centre ou District;TOUV;Le Touvet;C;Bâtiments d'exploitation;Usine à saumure;BATGEN;Val de l'Isère;RDC;22.0;;;;;;;;;;;45.34792474899999;5.965129869000001
036.3.16620.08.2;Garage PL - Dole;CE;Centre ou District;DOLE;Dole;C;Bâtiments d'exploitation;Garage PL;BATGEN;Comtois;RDC;515.0;;;;;;;;;;;47.13771601074998;5.50813969753
046.2.01126.01.0;Locaux techniques - Section courante;TR;Tracé;SCOU;Section courante;F;Locaux techniques du réseau;Locaux techniques indépendants ;LTECH;Villefranche;RDC;6.0;;;;;;;;;;;45.91007630899998;4.846926409
048.1.08559.01.0;Sanitaires clients indépendants - L'Ile Rose;AS;Aire de service;ILRO;L'Ile Rose;E;Edicules sanitaires publics;Sanitaires clients indépendants;SANIT;Trois Massifs;RDC;49.0;;;;;;;;;;;45.276031419;5.623069612
048.2.06200.03.0;Auvent services sur aires - Oyeu;AR;Aire de repos;OYEU;Oyeu;J;Auvent;Auvent services sur aires;AUVENT;Trois Massifs;;;;;;;;;;;;;45.42546051661983;5.4425193198073885
005.1.00149.10.0;Locaux techniques - Section courante;TR;Tracé;SCOU;Section courante;F;Locaux techniques du réseau;Locaux techniques indépendants ;LTECH;Brie;RDC;5.0;;;;;;;;;;;48.586996281;2.685733819
005.1.01120.00.0;Locaux techniques - Section courante;TR;Tracé;SCOU;Section courante;F;Locaux techniques du réseau;Locaux techniques indépendants ;LTECH;Brie;RDC;5.0;;;;;;;;;;;48.55707892600001;2.7688269939999994
005.1.02720.00.0;Locaux techniques - Section courante;TR;Tracé;SCOU;Section courante;F;Locaux techniques du réseau;Locaux techniques indépendants ;LTECH;Brie;RDC;5.0;;;;;;;;;;;48.44520475499999;2.903738764
005.1.03010.10.0;Tout service - Les Jonchets - La Grande Paroisse;AS;Aire de service;LJGP;Les Jonchets - La Grande Paroisse;I;Bâtiments des sous concessionnaires;Tout service;BATGEN;Brie;RDC;1080.0;;;;;;;;;;;48.42584029999999;2.92790532
005.1.03010.11.0;Auvent SC - Les Jonchets - La Grande Paroisse;AS;Aire de service;LJGP;Les Jonchets - La Grande Paroisse;I;Bâtiments des sous concessionnaires;Auvent SC;AUVENT;Brie;;;;;;;;;;;;;48.42627814999999;2.9272401299999995
005.1.03010.12.0;Auvent SC - Les Jonchets - La Grande Paroisse;AS;Aire de service;LJGP;Les Jonchets - La Grande Paroisse;I;Bâtiments des sous concessionnaires;Auvent SC;AUVENT;Brie;;;;;;;;;;;;;48.42607167999999;2.92697191
005.1.03620.00.0;Locaux techniques - Section courante;TR;Tracé;SCOU;Section courante;F;Locaux techniques du réseau;Locaux techniques indépendants ;LTECH;Brie;RDC;5.0;;;;;;;;;;;48.388972557;2.9891172519999993
005.1.06100.00.0;Locaux techniques - Section courante;TR;Tracé;SCOU;Section courante;F;Locaux techniques du réseau;Locaux techniques indépendants ;LTECH;Brie;RDC;5.0;;;;;;;;;;;48.28850989299999;3.266843691
005.1.08498.10.0;Tout service - Villeneuve l'Archevêque;AS;Aire de service;VIAR;Villeneuve l'Archevêque;I;Bâtiments des sous concessionnaires;Tout service;BATGEN;Brie;RDC;575.0;;;;;;;;;;;48.24297105000001;3.5544210699999996
071.4.28043.00.1;Logements pour personnel - Haut-Bocage;LM;Lotissement;LAGE;Haut-Bocage;G;Logements de service;Logements pour personnel;BATGEN;Centre de la France;;;;;;;;;;;;;46.508332753;2.631542224
005.1.08498.11.0;Auvent SC - Villeneuve l'Archevêque;AS;Aire de service;VIAR;Villeneuve l'Archevêque;I;Bâtiments des sous concessionnaires;Auvent SC;AUVENT;Brie;;;;;;;;;;;;;48.243024640000016;3.5538470700000007
005.2.06432.00.0;Locaux techniques - Section courante;TR;Tracé;SCOU;Section courante;F;Locaux techniques du réseau;Locaux techniques indépendants ;LTECH;Brie;RDC;7.0;;;;;;;;;;;48.268255284999995;3.2973067400000002
005.3.08810.10.0;Locaux techniques - Vulaines;DI;Diffuseur;VLNS;Vulaines;F;Locaux techniques du réseau;Locaux techniques indépendants ;LTECH;Champagne;RDC;6.0;;;;;;;;;;;48.239537334;3.600173353
005.3.08810.06.0;Locaux techniques - Vulaines;GA;Gare;VLNS;Vulaines;D;Bâtiments des gares de péage;Locaux techniques dédiés au péage;LTECH;Champagne;RDC;153.0;;;;;;;;;;;48.23788403499999;3.6016450490000005
005.3.08810.08.0;Locaux techniques - Vulaines;GA;Gare;VLNS;Vulaines;F;Locaux techniques du réseau;Locaux techniques indépendants ;LTECH;Champagne;RDC;12.0;;;;;;;;;;;48.23727102600001;3.602472085
005.3.15740.07.0;Auvents de gare de péage ou de BPV - Magnant;GA;Gare;MAGN;Magnant;J;Auvent;Auvents de gare de péage ou de BPV;AUVENT;Champagne;;;;;;;;;;;;;48.17917365600001;4.440506165
005.4.00149.05.0;Logements pour personnel - Montereau-sur-le-Jard;LM;Lotissement;LAGE;Montereau-sur-le-Jard;G;Logements de service;Logements pour personnel;BATGEN;Brie;RDC;120.0;RDC+1;120.0;;;;;;;;;48.59644462799999;2.683751022
071.4.22685.11.0;Logements pour personnel - Levet;LM;Lotissement;LAGE;Levet;G;Logements de service;Logements pour personnel;BATGEN;Centre de la France;RDC;110.5;RDC+1;110.5;;;;;;;;;46.91876889199999;2.4198434069999997
006.1.02950.00.0;Locaux techniques - Lisses;AS;Aire de service;LISS;Lisses;F;Locaux techniques du réseau;Locaux techniques indépendants ;LTECH;Gâtinais;RDC;72.0;;;;;;;;;;;48.592409218999975;2.4433357349999993
006.1.12290.11.0;Auvent SC - La Réserve;AS;Aire de service;RESE;La Réserve;I;Bâtiments des sous concessionnaires;Auvent SC;AUVENT;Gâtinais;;;;;;;;;;;;;47.97395544;3.19779992
006.1.12470.00.0;Locaux techniques - Section courante;TR;Tracé;SCOU;Section courante;F;Locaux techniques du réseau;Locaux techniques indépendants ;LTECH;Gâtinais;RDC;13.5;;;;;;;;;;;47.962148823;3.215524894
006.1.13210.00.0;Locaux techniques - Section courante;TR;Tracé;SCOU;Section courante;F;Locaux techniques du réseau;Locaux techniques indépendants ;LTECH;Morvan;RDC;5.4;;;;;;;;;;;47.91898135800001;3.286127885
006.1.13320.01.0;Locaux techniques - La Racheuse;AR;Aire de repos;LRAC;La Racheuse;F;Locaux techniques du réseau;Locaux techniques indépendants ;LTECH;Morvan;RDC;7.0;;;;;;;;;;;47.91048812799998;3.2968443559999994
006.1.13320.02.0;Locaux techniques - La Racheuse;AR;Aire de repos;LRAC;La Racheuse;F;Locaux techniques du réseau;Locaux techniques indépendants ;LTECH;Morvan;RDC;12.0;;;;;;;;;;;47.91046083499997;3.296824823
077.3.09741.05.0;Hangar à sel - Cosne-Nord;PA;Point d'appui;CONO;Cosne-Nord;C;Bâtiments d'exploitation;Hangar à sel;STOCK;Gâtinais;;;;;;;;;;;;;47.434695185;2.942509162999999
006.1.23344.00.0;Locaux techniques - Section courante;TR;Tracé;SCOU;Section courante;F;Locaux techniques du réseau;Locaux techniques indépendants ;LTECH;Morvan;RDC;5.4;;;;;;;;;;;47.44717742599998;4.287745785
410.2.15419.01.0;Hangar à sel - Evires;PA;Point d'appui;EVRS;Evires;C;Bâtiments d'exploitation;Hangar à sel;STOCK;Annecy;RDC;0.0;;;;;;;;;;;46.04758132400001;6.264340619
006.2.19910.02.0;Sanitaires clients indépendants - Hervaux;AR;Aire de repos;HRVX;Hervaux;E;Edicules sanitaires publics;Sanitaires clients indépendants;SANIT;Morvan;RDC;50.0;;;;;;;;;;;47.589340119999974;3.918824454
006.2.07410.12.0;Auvent SC - Darvault;AS;Aire de service;DRVT;Darvault;I;Bâtiments des sous concessionnaires;Auvent SC;AUVENT;Gâtinais;;;;;;;;;;;;;48.264403689999995;2.7223730099999996
006.2.20855.00.0;Locaux techniques - Section courante;TR;Tracé;SCOU;Section courante;F;Locaux techniques du réseau;Locaux techniques indépendants ;LTECH;Morvan;RDC;13.5;;;;;;;;;;;47.52086294;3.989552368
006.2.41922.03.0;Sanitaires clients indépendants - Boitray;AR;Aire de repos;BTRY;Boitray;E;Edicules sanitaires publics;Sanitaires clients indépendants;SANIT;Villefranche;RDC;20.0;;;;;;;;;;;46.039946179999994;4.727948956
006.3.07280.10.0;Bât. bureau GN / BRI - Nemours;GA;Gare;NMRS;Nemours;B;Bâtiments et locaux affectés aux forces de l'ordre;Bât. bureau GN / BRI;BATGEN;Gâtinais;RDC;230.0;;;;;;;;;;;48.26979641599999;2.7137300510000006
006.3.06100.02.0;LTV ou LTS - Ury;GA;Gare;URY;Ury;D;Bâtiments des gares de péage;LTV ou LTS;BATGEN;Gâtinais;RDC;60.0;RDC+1;72.0;;;;;;;;;48.33854206699998;2.595033427
006.3.15360.04.0;Maxicabine - Auxerre-Nord;GA;Gare;AUNO;Auxerre-Nord;D;Bâtiments des gares de péage;Maxicabine;BATGEN;Morvan;RDC;18.0;;;;;;;;;;;47.851611454000015;3.548535475
006.3.15360.01.0;Sanitaires clients indépendants - Auxerre-Nord;GA;Gare;AUNO;Auxerre-Nord;E;Edicules sanitaires publics;Sanitaires clients indépendants;SANIT;Morvan;RDC;19.0;;;;;;;;;;;47.850981393999994;3.548329846
006.3.07280.23.0;Bât.bureaux Centre d'Entretien - Nemours;CE;Centre ou District;NMRS;Nemours;A;Bâtiments administratifs, bureaux et sociaux;Bât.bureaux Centre d'Entretien;BATGEN;Gâtinais;RDC;450.0;;;;;;;;;;;48.26748974899998;2.7155463369999997
006.3.11090.00.0;Locaux techniques - Courtenay;CE;Centre ou District;CRTN;Courtenay;F;Locaux techniques du réseau;Locaux techniques indépendants ;LTECH;Gâtinais;RDC;9.0;;;;;;;;;;;48.059769346;3.093080011
006.3.11090.01.0;Locaux techniques - Courtenay;CE;Centre ou District;CRTN;Courtenay;F;Locaux techniques du réseau;Locaux techniques indépendants ;LTECH;Gâtinais;RDC;13.5;;;;;;;;;;;48.059814612999986;3.093102702
006.3.20940.01.0;Maxicabine - Avallon;GA;Gare;AVLN;Avallon;D;Bâtiments des gares de péage;Maxicabine;BATGEN;Morvan;RDC;18.0;;;;;;;;;;;47.509367787999985;3.991952119
006.3.15360.12.0;Usine à saumure - Auxerre;CE;Centre ou District;AUNO;Auxerre;C;Bâtiments d'exploitation;Usine à saumure;BATGEN;Morvan;RDC;11.0;;;;;;;;;;;47.85257448099999;3.547307699
